100 300 1;300 50 100;188380471	2	1	directed_bfs	305683	OK	278	0.07333	111011100011111111111111111111111111111110111111111111111111111111111101111111111111101111111111111111111111111011111111111101101011111111111110111111111111111111111111111011111111111111111111111101101111111111111111111101111111111101111111111111111101111011111111011111110111111111111111111111111101
100 300 1;300 50 100;188380471	2	1	mf_dinic_100	25215	OK	145	0.51667	111001000011000000001111011100000011000100011111000100010000000010000000111101111000101111100010001100011111010011010110011101101000110011110010111010100001111011111001011010111011101000110101101100101010110101101010001101001010001000001000110110000001101010111011011001110100100000101010111011111000
100 300 1;300 50 100;188380471	2	1	ff_dinic_1674	99253	OK	180	0.40000	111001000011000001001111011100000011000100111111010100010100001010000000111101111010101111101010001100111111111011111111011101101011111011110010111110100101111011111011011010111011101011111101101100101010111101101011011101001111001000011100111111000001101010111111011001110101101000101010111011111001
200 100 1;300 50 100;143939343	2	1	local_optima	10549	OK	46	0.54000	1000101001100110101010101110100010001010011100101110001010011100000010101011111100001001100101001100
200 100 1;300 50 100;143939343	2	1	directed_bfs	10111	OK	93	0.07000	1100101101110111111111111111111111111111011111111111111111111111111111111011111111111111111111111111
200 100 1;300 50 100;143939343	2	1	mf_dinic_200	11799	OK	52	0.48000	1000101001100110101010111110101010001010011101101111001110111100000010101011111100001001100101001100
200 100 1;300 50 100;143939343	2	1	ff_dinic_1253	28000	OK	55	0.45000	1000101001100110101010111110101010001010011101101111001110111100100010101011111110001101100101001100
200 100 1;300 50 100;198155342	3	1	local_optima	9974	OK	43	0.57000	1101000000100100100001011110011000011100011010110010001010100011110000010011000100110001001001111110
200 100 1;300 50 100;198155342	3	1	directed_bfs	11534	OK	91	0.09000	1101000111100111111111111111111111111111111111111011111111111111111111111011111111110111111111111111
200 100 1;300 50 100;198155342	3	1	mf_dinic_200	11262	OK	49	0.51000	1101000001100100100001011110011000111100011010110010001011111011110000011011000100110001001001111110
200 100 1;300 50 100;198155342	3	1	ff_dinic_1151	27064	OK	73	0.27000	1101000011100101111001011110011100111110111010111010111111111011111111111011001110110111101111111111
100 500 1;300 50 100;228880070	3	1	local_optima	49270	OK	209	0.58200	00110010010000010001110000011110110010100000101100100100010110001001100111001100100000101000111000000011000110001101100000100100001101001111000000101001100101111001010100111000101001010011111010101111100010111101001011011110101001010111101100111100010101010010110100001000000001001100110010011000010111000001001111100100000110101011000110000111001100011000010100011010000100000100100001111001001011100100010100010001000110101001001000110101011001011010000000111000000010000011001110000010001100101100
100 500 1;300 50 100;228880070	3	1	directed_bfs	1312783	OK	468	0.06400	01111110011111011111111111011111111111111111111111111110111110111111111111111111111111111111111111111111110111011111111111111110111111111111110111111111111111111111011111111111111111111111111111101111111111111111111111111111111111111111111111111111111111011111111110111110110111111101111111111111111111111111111111101111011111101111111111111111111111111111011111111110101111111111111101111111111111111111111101111011111111111111111001111111111101111111101111111011111111111111111111111111111111111111
100 500 1;300 50 100;228880070	3	1	mf_dinic_100	50164	OK	214	0.57200	00110010010000010001110000011110110010100000101100100100010110001001100111001100100000101000111000000011000110001101100000100100001101001111000000101001100101111001010100111000101001010011111010101111100010111101001011011110101001010111101100111100010101010010110100001000000001001100110010011000010111000001001111100100000110101011000110000111001100011000010100011010000100000100100001111001001011100100010100010001000110101001001000110101011001011010000000111000100010100011001111000011011100101100
100 500 1;300 50 100;228880070	3	1	ff_dinic_2749	219725	OK	307	0.38600	00110010011101010101110000011111111010100110101100110100011110001001110111001100101010111001111110100011000111011111100001110110001101001111100000101101110111111011010111111101101001010011111010101111110010111111001011111110101001011111111110111101110101010010110100011000100101001100110111011000010111110011101111101111000110101111001110011111101101011110010101111110001110110100101001111011111011101111110100110001111110101011001000111101111001111111000100111011100111100011001111010011111100101100
100 300 1;300 50 100;181850645	3	1	local_optima	24947	OK	137	0.54333	101011001011100110111001000110101111001000001100110011111100110001101111100100110000101100110011001101010001001100101110001011010001010001001101010000111101110000110111100100000100101100100111111001001000111001000010111010001111001010010000000110010000000001000011000000001011100011111010101010001001
100 300 1;300 50 100;181850645	3	1	directed_bfs	272953	OK	280	0.06667	101011111011111111111111111111111111101101111111111111111101111101101111111111111111111111111111111101111111111111111111101111111111111111111111111101111101111111110111111111111110111111110111111111111111111111111111111110111111111111011110111111111111111111111111110111111111111111111111111111011111
100 300 1;300 50 100;181850645	3	1	mf_dinic_100	26941	OK	145	0.51667	101011001011100110111001000110101111001000001100110011111100110001101111100100110000101100110011001101010001001100101110001011110001010001001101010001111101110000110111110100100100101100100111111001001000111001000010111010001111001010011110000110010000000001000011010000001011100011111010101010001001
100 300 1;300 50 100;181850645	3	1	ff_dinic_2016	101727	OK	175	0.41667	101011001011100110111101000110101111001000011101110011111100110101101111100100110110101100111011101101110001001101101110001011110001011001001101010001111101111001110111110100100100101100110111111001001000111001100011111110001111001110011110001110011000011001101011010000011011110111111011101110011001
200 300 1;300 50 100;256556513	3	3	local_optima	45992	OK	134	0.55333	011001000110101010000101010101110011100010101100010001000000110010101111010111000101100100010011010001101101000011111101111110011010000100101101100001000000000101100010110000100011110011000010001010001110110000000111000110001001001010110010011010100001110000011001111011110100111011100101010000100101
200 300 1;300 50 100;256556513	3	3	directed_bfs	325455	OK	283	0.05667	111011111111111010111111011111111011111111111111111111111111110110111111111111111111100111111111111111111111110111111111111111111111111111111111110111110101111111111111111111111111111011111111011111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111101111
200 300 1;300 50 100;256556513	3	3	mf_dinic_600	54793	OK	161	0.46333	111001000111101010010101010101110011110010101100010001000000110010101111011111000101100100010011010001111101000011111101111111011010100100101111100101100000000111100010111000101111111011000010001010011110110100000111000111001101001110110110011011100001111100111001111011111100111011100101010000100101
200 300 1;300 50 100;256556513	3	3	ff_dinic_4154	217944	OK	174	0.42000	111011100111101010010101010111110011110010101101010001100100110010101111011111000101100100010011010001111101000011111101111111011010100100101111110101100000100111100110111001101111111011000010001010011111110100010111000111001101001110110110011011100001111100111001111011111100111011100101010010100101
100 100 1;300 50 100;148162649	1	1	local_optima	5968	OK	48	0.52000	1000010011111010010000110110010101100011110101000110000101101101001101100001101011110011100001000011
100 100 1;300 50 100;148162649	1	1	directed_bfs	13047	OK	89	0.11000	1100110111111111110011111110111111110011111111111111111111111111111101110111111111111111111011111111
100 100 1;300 50 100;148162649	1	1	mf_dinic_100	6591	OK	52	0.48000	1000010011111010010000110110010101100011110101000110000101101111001101100001101011110011111011000011
100 100 1;300 50 100;148162649	1	1	ff_dinic_729	17298	OK	65	0.35000	1000110011111110110000110110111101100011110111000111010101101111001101100101101111110111111011110011
200 300 1;300 50 100;204769278	2	1	local_optima	37384	OK	127	0.57667	011101100011000000111100110101101100101011001001110001000100010011101011110111000100011110010010001001010001101000010111100011010000000010100001111110111001101001100000010011000101111010000111100000010000010000010000110001010000110000101101000000000101011001110001011011001010011100100001101010110000
